Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-19 00:00:00-05:00,267.1863777351775,270.14537501201045,266.06055955445004,269.89630126953125,7224600,0.0,0.0
2024-01-22 00:00:00-05:00,271.231345874369,271.34095413665574,269.3583063764737,270.1952209472656,5984300,0.0,0.0
2024-01-23 00:00:00-05:00,270.5438780057451,270.86269968269687,268.9099701192574,270.2549743652344,5883000,0.0,0.0
2024-01-24 00:00:00-05:00,271.56012892589536,271.8490325777101,270.0756287364767,270.6435241699219,5021700,0.0,0.0
2024-01-25 00:00:00-05:00,270.94244761714026,271.7693591203021,269.7966840003754,271.5999755859375,6894900,0.0,0.0
2024-01-26 00:00:00-05:00,264.95467576762417,269.8664024689736,264.6159391404113,266.947265625,8586500,0.0,0.0
2024-01-29 00:00:00-05:00,265.9808718035183,274.0508672156464,265.7218253794926,272.6460876464844,6574500,0.0,0.0
2024-01-30 00:00:00-05:00,273.5726257962592,277.6076385735486,273.17411389843664,276.1231384277344,6549000,0.0,0.0
2024-01-31 00:00:00-05:00,276.0932423770151,278.9526039224547,272.16783797391093,272.24755859375,6139300,0.0,0.0
2024-02-01 00:00:00-05:00,272.377085842826,276.1629944196923,272.34716780656106,276.02349853515625,7065000,0.0,0.0
2024-02-02 00:00:00-05:00,276.5814146498199,277.4681317115718,274.65857277561514,276.15301513671875,4848700,0.0,0.0
2024-02-05 00:00:00-05:00,276.3722241397851,276.97000721467566,274.11064545815225,274.5589599609375,4899100,0.0,0.0
2024-02-06 00:00:00-05:00,273.7818287110199,275.85413914735307,273.01469257704997,275.7345886230469,4400000,0.0,0.0
2024-02-07 00:00:00-05:00,278.34488571957615,278.5042965588137,276.0334741573954,278.3548583984375,4785900,0.0,0.0
2024-02-08 00:00:00-05:00,279.02363299892795,279.1434064571677,274.77149246418736,275.27056884765625,5833400,0.52,0.0
2024-02-09 00:00:00-05:00,274.49199099851205,276.6679565619206,273.58366839113626,275.9193420410156,4618300,0.0,0.0
2024-02-12 00:00:00-05:00,275.9193627937342,276.1589401720611,273.73340579138295,274.5618896484375,3676200,0.0,0.0
2024-02-13 00:00:00-05:00,273.24431437077976,277.48646354365945,272.2561528992709,275.3005065917969,5493800,0.0,0.0
2024-02-14 00:00:00-05:00,275.95928889863063,277.12714100588937,274.2025303308582,277.0472717285156,4218400,0.0,0.0
2024-02-15 00:00:00-05:00,277.1371023331323,280.6006935614348,277.0472722418236,280.4609680175781,4834800,0.0,0.0
2024-02-16 00:00:00-05:00,280.440970513692,280.6006785990151,277.35668236507007,278.04541015625,6630100,0.0,0.0
2024-02-20 00:00:00-05:00,274.0628084395567,276.32860422066415,272.83506958850825,274.6417236328125,6157200,0.0,0.0
2024-02-21 00:00:00-05:00,274.1226786715922,276.4583523154754,273.0247046181763,276.2487487792969,4771100,0.0,0.0
2024-02-22 00:00:00-05:00,278.6642649050326,283.53525497981633,278.46465264073026,283.225830078125,5100200,0.0,0.0
2024-02-23 00:00:00-05:00,284.1940369862111,285.42177576902674,282.97628947794607,283.07611083984375,5107700,0.0,0.0
2024-02-26 00:00:00-05:00,282.5171566460956,284.8228870107474,282.1378537356847,283.6250915527344,3856900,0.0,0.0
2024-02-27 00:00:00-05:00,283.6450643145929,283.6450643145929,281.0199178568976,282.64691162109375,4145200,0.0,0.0
2024-02-28 00:00:00-05:00,281.57887820154866,285.60143229894777,281.55889565270235,285.10235595703125,4358800,0.0,0.0
2024-02-29 00:00:00-05:00,284.9725914609523,285.1322995458369,281.6587172373027,282.1178894042969,6633700,0.0,0.0
2024-03-01 00:00:00-05:00,282.6768670116229,284.3836996609971,281.5888537235543,282.6369323730469,3955400,0.0,0.0
2024-03-04 00:00:00-05:00,282.2875667558081,282.4772182084627,277.61621936255483,280.01177978515625,5920300,0.0,0.0
2024-03-05 00:00:00-05:00,279.75226223302724,280.47093343650175,277.16705024779105,278.8639221191406,6227900,0.0,0.0
2024-03-06 00:00:00-05:00,279.4827584330617,281.4790638504407,278.79403062716966,279.9119567871094,4535200,0.0,0.0
2024-03-07 00:00:00-05:00,280.3611576060077,280.6506304412273,275.64987526787826,277.7460021972656,5668500,0.0,0.0
2024-03-08 00:00:00-05:00,278.4846176873574,281.14969893697287,278.3149183166609,279.522705078125,3928800,0.0,0.0
2024-03-11 00:00:00-04:00,278.93378265979004,280.2513210660031,277.4764577937682,280.0417175292969,4614000,0.0,0.0
2024-03-12 00:00:00-04:00,280.7903438481702,283.95450142558246,279.7722390230453,283.3955383300781,7988700,0.0,0.0
2024-03-13 00:00:00-04:00,284.1341569782862,285.571499332224,283.29571234868973,284.61328125,5783800,0.0,0.0
2024-03-14 00:00:00-04:00,288.42619762801695,288.5060669028348,284.0243405356811,285.88092041015625,5484500,0.0,0.0
2024-03-15 00:00:00-04:00,283.02618804614724,285.10236273616044,282.1178958881201,282.51715087890625,9845000,0.0,0.0
2024-03-18 00:00:00-04:00,283.34562453134293,285.7012809298625,282.7267746820894,284.5234375,4095600,0.0,0.0
2024-03-19 00:00:00-04:00,286.1304555523248,287.5278632347852,284.72305659531736,286.8191833496094,6595200,0.0,0.0
2024-03-20 00:00:00-04:00,287.1086812612496,289.334542473236,286.1903672975186,288.7456359863281,6105000,0.0,0.0
2024-03-21 00:00:00-04:00,289.4343631438776,290.42252464954623,287.3681795763836,289.8336181640625,5057600,0.0,0.0
2024-03-22 00:00:00-04:00,289.464295102794,289.9533801986582,282.36744373044496,282.73675537109375,8743000,0.0,0.0
2024-03-25 00:00:00-04:00,282.48721443458015,282.9762995256812,279.5226996020534,280.6905212402344,8519200,0.0,0.0
2024-03-26 00:00:00-04:00,283.60514299410784,283.60514299410784,277.89570810076367,280.0816650390625,8752400,0.0,0.0
2024-03-27 00:00:00-04:00,279.7323165218316,280.7304693015705,276.4683678981193,278.50457763671875,5190700,0.0,0.0
2024-03-28 00:00:00-04:00,277.9755466640643,279.28312431585795,276.6080822847996,278.564453125,5844400,0.0,0.0
2024-04-01 00:00:00-04:00,279.8420743741888,280.3711245442072,276.2786924108701,277.76593017578125,5084000,0.0,0.0
2024-04-02 00:00:00-04:00,277.4864695248381,278.8139993034476,276.4683646674355,277.9256591796875,6912300,0.0,0.0
2024-04-03 00:00:00-04:00,279.9618812696277,279.9618812696277,276.0491092686162,276.4483642578125,4536600,0.0,0.0
2024-04-04 00:00:00-04:00,277.84576653061015,278.5644376816255,273.05464583130924,273.49383544921875,4018600,0.0,0.0
2024-04-05 00:00:00-04:00,275.5899644287122,277.446513814962,274.5219337372918,276.6280517578125,4388100,0.0,0.0
2024-04-08 00:00:00-04:00,275.739697323779,277.46651254816607,274.64172320599545,277.2469177246094,5542400,0.0,0.0
2024-04-09 00:00:00-04:00,277.1171544501783,277.48646609600974,272.81511850983077,276.2088317871094,7314300,0.0,0.0
2024-04-10 00:00:00-04:00,274.9112273916492,276.30863506596233,273.6136106174135,273.97296142578125,5276000,0.0,0.0
2024-04-11 00:00:00-04:00,273.4938565217709,275.969286335155,271.6772111860101,275.1707458496094,8102300,0.0,0.0
2024-04-12 00:00:00-04:00,275.04097954505073,276.4883132247524,273.55374168720346,275.4502258300781,9037900,0.0,0.0
2024-04-15 00:00:00-04:00,277.37667497146373,277.3966270599016,269.8406036318636,270.77886962890625,10267500,0.0,0.0
2024-04-16 00:00:00-04:00,270.0402535919758,273.62361831016415,269.67094194816207,270.8487548828125,8237100,0.0,0.0
2024-04-17 00:00:00-04:00,272.7951378607421,273.4938569791123,270.9984750723686,272.186279296875,5940900,0.0,0.0
2024-04-18 00:00:00-04:00,272.06650889206594,272.64542409799645,269.3614929427346,270.86871337890625,8231800,0.0,0.0
2024-04-19 00:00:00-04:00,270.96852730697316,271.4975470441625,267.79440888383704,269.2816467285156,7826200,0.0,0.0
2024-04-22 00:00:00-04:00,270.4495095571554,273.2543164489809,268.86241982151944,271.8269348144531,6463700,0.0,0.0
2024-04-23 00:00:00-04:00,273.50384678854147,274.38222608880056,272.20622992726607,273.6036376953125,6438000,0.0,0.0
2024-04-24 00:00:00-04:00,282.04803455480265,282.4772329337301,273.98294314280156,274.511962890625,8807200,0.0,0.0
2024-04-25 00:00:00-04:00,272.465746012709,275.7097423147984,269.99031633000453,274.6517028808594,8064600,0.0,0.0
2024-04-26 00:00:00-04:00,274.5019939727582,276.2587220764053,273.32415059248524,274.01287841796875,6840600,0.0,0.0
2024-04-29 00:00:00-04:00,271.81695385766363,273.96297609634246,270.5892150558021,271.33782958984375,4128600,0.0,0.0
2024-04-30 00:00:00-04:00,270.0302667638718,271.5773913678147,268.08385668427456,268.1138000488281,6376400,0.0,0.0
2024-05-01 00:00:00-04:00,267.65465577820845,270.40956713594665,266.2173133707976,266.8262023925781,6119900,0.0,0.0
2024-05-02 00:00:00-04:00,268.85243752604345,268.97221097700333,266.1574130346334,267.1156311035156,5061700,0.0,0.0
2024-05-03 00:00:00-04:00,268.5030861980386,268.9522671140783,266.00770435604943,267.9940185546875,3862000,0.0,0.0
2024-05-06 00:00:00-04:00,269.1518800332245,272.2761029807153,269.0720412170183,272.16632080078125,3958700,0.0,0.0
2024-05-07 00:00:00-04:00,273.2143814205027,277.36670065980377,272.3260108208257,275.9493103027344,6377100,0.0,0.0
2024-05-08 00:00:00-04:00,277.28680652069454,278.03542104203683,274.41215234615066,276.6779479980469,9029700,0.0,0.0
2024-05-09 00:00:00-04:00,276.2886756374882,278.2750203712152,275.88942062015997,278.0254821777344,8948800,0.0,0.0
2024-05-10 00:00:00-04:00,279.03357038190893,280.51084731896043,278.72414548703773,280.22137451171875,8986400,0.0,0.0
2024-05-13 00:00:00-04:00,280.9400543345147,281.6287821440249,278.5844285510099,278.8739013671875,10528400,0.0,0.0
2024-05-14 00:00:00-04:00,278.92380053169575,279.4727723471861,273.7633375290305,277.2269287109375,18526100,0.0,0.0
2024-05-15 00:00:00-04:00,276.63801020230324,281.2095665520398,276.5581713905343,280.97998046875,21288400,0.0,0.0
2024-05-16 00:00:00-04:00,281.739990234375,282.3800048828125,279.260009765625,279.8399963378906,10341500,0.52,0.0
2024-05-17 00:00:00-04:00,280.04998779296875,280.9100036621094,278.1000061035156,280.1000061035156,6177800,0.0,0.0
2024-05-20 00:00:00-04:00,279.2200012207031,280.2699890136719,278.17999267578125,278.5400085449219,5460900,0.0,0.0
2024-05-21 00:00:00-04:00,278.0,278.42999267578125,274.8800048828125,275.95001220703125,6578200,0.0,0.0
2024-05-22 00:00:00-04:00,275.5299987792969,278.0799865722656,275.1199951171875,275.5799865722656,4202500,0.0,0.0
2024-05-23 00:00:00-04:00,275.239990234375,277.44000244140625,273.0299987792969,274.2300109863281,6115900,0.0,0.0
2024-05-24 00:00:00-04:00,275.010009765625,275.239990234375,273.3500061035156,274.489990234375,4339700,0.0,0.0
2024-05-28 00:00:00-04:00,274.2300109863281,274.4599914550781,270.2300109863281,270.9800109863281,6212100,0.0,0.0
2024-05-29 00:00:00-04:00,269.0,271.1400146484375,268.260009765625,268.8599853515625,5469700,0.0,0.0
2024-05-30 00:00:00-04:00,268.70001220703125,271.6400146484375,268.30999755859375,271.29998779296875,4903100,0.0,0.0
2024-05-31 00:00:00-04:00,271.44000244140625,272.760009765625,269.010009765625,272.4599914550781,8910000,0.0,0.0
2024-06-03 00:00:00-04:00,273.0899963378906,273.1300048828125,268.05999755859375,270.3800048828125,4838800,0.0,0.0
2024-06-04 00:00:00-04:00,269.6300048828125,272.989990234375,269.30999755859375,272.4200134277344,4188500,0.0,0.0
2024-06-05 00:00:00-04:00,273.5299987792969,274.92999267578125,272.0199890136719,274.5,5368700,0.0,0.0
2024-06-06 00:00:00-04:00,274.79998779296875,277.1499938964844,274.0799865722656,277.0400085449219,4862400,0.0,0.0
2024-06-07 00:00:00-04:00,277.7099914550781,280.3299865722656,276.8599853515625,278.6700134277344,4515600,0.0,0.0
2024-06-10 00:00:00-04:00,278.1400146484375,278.55999755859375,273.3800048828125,275.0400085449219,5213800,0.0,0.0
2024-06-11 00:00:00-04:00,274.5400085449219,274.8599853515625,272.2200012207031,274.6700134277344,6244600,0.0,0.0
2024-06-12 00:00:00-04:00,276.7699890136719,277.6000061035156,269.8999938964844,270.32000732421875,7536600,0.0,0.0
2024-06-13 00:00:00-04:00,270.32000732421875,271.8599853515625,269.32000732421875,271.19000244140625,7361200,0.0,0.0
2024-06-14 00:00:00-04:00,270.1000061035156,271.54998779296875,269.2699890136719,270.6600036621094,8537300,0.0,0.0
2024-06-17 00:00:00-04:00,269.0,271.8299865722656,269.0,271.1700134277344,9258200,0.0,0.0
2024-06-18 00:00:00-04:00,271.29998779296875,273.8999938964844,271.29998779296875,273.6199951171875,6707500,0.0,0.0
2024-06-20 00:00:00-04:00,273.19000244140625,278.0400085449219,273.1000061035156,276.82000732421875,10164400,0.0,0.0
2024-06-21 00:00:00-04:00,277.1700134277344,277.5400085449219,274.5799865722656,275.2200012207031,14790200,0.0,0.0
2024-06-24 00:00:00-04:00,275.32000732421875,280.3900146484375,275.2699890136719,276.29998779296875,24149600,0.0,0.0
2024-06-25 00:00:00-04:00,276.8500061035156,277.92999267578125,273.5299987792969,273.5299987792969,19897700,0.0,0.0
2024-06-26 00:00:00-04:00,272.9100036621094,274.4599914550781,271.75,273.6000061035156,12172000,0.0,0.0
2024-06-27 00:00:00-04:00,268.510009765625,270.5899963378906,266.5,266.5899963378906,10529100,0.0,0.0
2024-06-28 00:00:00-04:00,267.20001220703125,268.6000061035156,261.25,262.4700012207031,13957300,0.0,0.0
2024-07-01 00:00:00-04:00,263.7900085449219,265.7699890136719,261.29998779296875,263.239990234375,7954900,0.0,0.0
2024-07-02 00:00:00-04:00,263.239990234375,265.3299865722656,262.3999938964844,264.8900146484375,1869183,0.0,0.0
